step,body_id,x,y,z
400,93,-2.15932e+11,6.6622e+11,-7.76392e+11
400,94,5.6004e+11,4.62423e+11,6.83157e+11
400,95,-8.60848e+11,-1.94239e+11,-1.86239e+11
400,96,-9.31158e+11,-4.72652e+10,-7.60891e+11
400,97,4.29006e+11,-1.45659e+11,-1.61086e+12
400,98,-1.07806e+12,1.02297e+11,-1.66925e+10
500,0,142246,158102,151592
500,1,4.28045e+10,2.11834e+10,1.54794e+10
500,2,-3.89788e+09,9.68787e+10,-3.07529e+10
500,3,-1.36745e+11,-1.99105e+10,6.50625e+10
500,4,7.40114e+09,-1.87736e+11,-7.31811e+10
500,5,2.59754e+11,9.30574e+09,-9.88876e+10
500,6,2.58006e+11,5.73223e+10,9.52546e+10
500,7,1.87022e+11,1.51935e+11,-8.55161e+10
500,8,7.00605e+10,-2.53888e+11,4.42154e+10
500,9,1.26503e+11,-2.50336e+11,-1.4495e+11
500,10,-4.57399e+10,-3.39074e+11,6.12044e+10
500,11,-2.57209e+11,1.44571e+11,5.84217e+10
500,12,-2.27547e+11,-7.79215e+10,9.98058e+10
500,13,2.05957e+11,2.4808e+11,-5.3335e+10
500,14,-3.13672e+10,3.21562e+11,-1.88326e+10
500,15,-2.10488e+11,1.19314e+11,-7.89299e+10
500,16,-2.10557e+11,-2.17177e+11,-4.13575e+10
500,17,-1.92205e+11,-2.36251e+11,1.32885e+11
500,18,1.01146e+11,-2.55454e+11,-6.23653e+10
500,19,-2.51883e+11,-8.46906e+10,-9.62256e+10
500,20,2.44288e+11,3.06333e+11,2.52414e+11
500,21,2.46723e+11,3.03596e+11,2.52125e+11
500,22,2.37821e+11,2.92239e+11,2.53174e+11
500,23,2.44636e+11,3.08073e+11,2.52885e+11
500,24,2.41242e+11,3.07835e+11,2.51687e+11
500,25,2.41886e+11,3.05872e+11,2.51384e+11
500,26,2.42269e+11,3.04915e+11,2.51127e+11
500,27,2.44007e+11,3.03052e+11,2.51554e+11
500,28,2.41251e+11,3.08121e+11,2.51357e+11
500,29,2.45566e+11,3.07344e+11,2.52618e+11
500,30,2.46168e+11,3.08289e+11,2.52628e+11
500,31,2.45699e+11,3.11365e+11,2.54298e+11
500,32,2.47006e+11,3.04456e+11,2.52599e+11
500,33,2.48055e+11,3.08637e+11,2.52317e+11
500,34,2.43341e+11,3.093e+11,2.52988e+11
500,35,2.4409e+11,3.03661e+11,2.51141e+11
500,36,2.44261e+11,3.16644e+11,2.5264e+11
500,37,2.43494e+11,3.09272e+11,2.53486e+11
500,38,2.45868e+11,3.07359e+11,2.52597e+11
500,39,2.47302e+11,3.05635e+11,2.51974e+11
500,40,2.592e+11,2.90981e+11,2.48246e+11
500,41,2.44796e+11,3.07761e+11,2.52666e+11
500,42,2.55152e+11,3.11426e+11,2.53377e+11
500,43,2.40866e+11,3.06855e+11,2.5206e+11
500,44,2.46179e+11,3.03829e+11,2.52758e+11
500,45,2.44629e+11,3.07662e+11,2.52776e+11
500,46,2.42981e+11,3.0921e+11,2.52149e+11
500,47,2.44176e+11,3.05991e+11,2.5233e+11
500,48,2.41751e+11,3.06004e+11,2.51891e+11
500,49,2.43535e+11,3.21684e+11,2.50659e+11
500,50,2.44188e+11,3.03105e+11,2.5146e+11
500,51,2.45961e+11,3.08501e+11,2.52827e+11
500,52,2.41391e+11,3.0742e+11,2.52359e+11
500,53,2.32942e+11,3.01317e+11,2.53902e+11
500,54,2.46789e+11,3.06416e+11,2.52718e+11
500,55,2.44939e+11,3.09311e+11,2.52677e+11
500,56,2.49427e+11,3.13577e+11,2.54668e+11
500,57,2.42015e+11,3.0976e+11,2.53213e+11
500,58,2.19366e+11,2.97753e+11,2.59389e+11
500,59,2.436e+11,3.07563e+11,2.52509e+11
500,60,2.47109e+11,3.04881e+11,2.526e+11
500,61,2.4388e+11,3.09488e+11,2.53475e+11
500,62,2.28431e+11,3.3216e+11,2.57643e+11
500,63,2.46157e+11,3.03771e+11,2.52653e+11
500,64,2.56651e+11,3.16894e+11,2.52893e+11
500,65,2.45175e+11,3.0382e+11,2.51039e+11
500,66,2.41278e+11,3.06832e+11,2.5137e+11
500,67,2.45738e+11,3.03321e+11,2.5247e+11
500,68,2.41183e+11,3.06449e+11,2.51147e+11
500,69,2.4395e+11,3.03129e+11,2.53013e+11
500,70,2.51254e+11,3.3167e+11,2.49463e+11
500,71,2.44471e+11,3.03656e+11,2.52057e+11
500,72,2.43447e+11,3.05937e+11,2.52186e+11
500,73,2.43528e+11,3.05214e+11,2.53124e+11
500,74,2.35299e+11,1.57958e+11,6.19379e+11
500,75,2.99867e+11,1.50406e+11,4.25342e+09
500,76,1.15234e+12,1.15706e+12,1.15706e+12
500,77,1.19521e+11,-7.482e+11,-3.79895e+11
500,78,9.08711e+11,1.14677e+12,-2.52797e+12
500,79,-2.46292e+12,1.61605e+12,-1.44533e+11
500,80,2.8445e+11,-1.47372e+12,-3.62281e+11
500,81,2.8179e+12,-9.1847e+11,-3.84314e+11
500,82,1.26675e+12,-5.38376e+10,-2.09163e+11
500,83,-2.70961e+12,-8.78261e+11,5.00554e+11
500,84,-8.33464e+11,9.06204e+11,1.55797e+12
500,85,3.91754e+11,-2.4347e+12,1.34981e+12
500,86,1.37113e+12,-1.33949e+12,1.1416e+12
500,87,2.64123e+12,5.86675e+11,-2.9433e+11
500,88,1.65656e+12,-1.42203e+12,8.18171e+10
500,89,1.85311e+11,1.20727e+12,1.33301e+12
500,90,-2.38116e+11,-2.47235e+12,1.49681e+12
500,91,-2.35967e+12,-1.15662e+12,1.24013e+12
500,92,-1.95592e+12,-6.98228e+11,4.00861e+11
500,93,-2.16049e+11,6.66849e+11,-7.75275e+11
500,94,5.59453e+11,4.63181e+11,6.82425e+11
500,95,-8.60985e+11,-1.94859e+11,-1.85498e+11
500,96,-9.31033e+11,-4.72895e+10,-7.60098e+11
500,97,4.28355e+11,-1.46171e+11,-1.61094e+12
500,98,-1.07789e+12,1.02303e+11,-1.75821e+10
600,0,204314,228157,218350
600,1,4.04e+10,2.54955e+10,1.53678e+10
600,2,-7.43066e+09,9.67023e+10,-3.09936e+10
600,3,-1.36335e+11,-2.26268e+10,6.55102e+10
600,4,9.8255e+09,-1.87628e+11,-7.35589e+10
600,5,2.59673e+11,1.13564e+10,-9.90989e+10
600,6,2.57553e+11,5.93289e+10,9.5582e+10
600,7,1.85651e+11,1.53608e+11,-8.59412e+10
600,8,7.2185e+10,-2.53292e+11,4.43609e+10
600,9,1.28139e+11,-2.49503e+11,-1.45422e+11
600,10,-4.38263e+10,-3.39326e+11,6.1352e+10
600,11,-2.58216e+11,1.42765e+11,5.85277e+10
600,12,-2.26858e+11,-7.99075e+10,1.00262e+11
600,13,2.04418e+11,2.49349e+11,-5.34296e+10
600,14,-3.33845e+10,3.21359e+11,-1.88652e+10
600,15,-2.11555e+11,1.17412e+11,-7.91224e+10
600,16,-2.09065e+11,-2.18615e+11,-4.14549e+10
600,17,-1.90771e+11,-2.37411e+11,1.33356e+11
600,18,1.03119e+11,-2.54664e+11,-6.25835e+10
600,19,-2.51222e+11,-8.66333e+10,-9.66826e+10
600,20,2.43138e+11,3.06965e+11,2.52886e+11
600,21,2.46527e+11,3.03845e+11,2.52639e+11
600,22,2.35537e+11,2.90177e+11,2.53807e+11
600,23,2.4248e+11,3.07801e+11,2.53054e+11
600,24,2.39444e+11,3.08228e+11,2.52059e+11
600,25,2.41109e+11,3.05923e+11,2.51942e+11
600,26,2.41634e+11,3.05191e+11,2.51502e+11
600,27,2.43298e+11,3.03098e+11,2.51717e+11
600,28,2.39288e+11,3.08706e+11,2.51484e+11
600,29,2.42791e+11,3.0759e+11,2.52788e+11
600,30,2.44097e+11,3.08664e+11,2.53138e+11
600,31,2.44424e+11,3.12477e+11,2.5496e+11
600,32,2.4638e+11,3.05343e+11,2.5321e+11
600,33,2.46803e+11,3.09572e+11,2.52848e+11
600,34,2.41925e+11,3.09328e+11,2.53318e+11
600,35,2.43507e+11,3.04225e+11,2.51455e+11
600,36,2.42973e+11,3.1902e+11,2.53184e+11
600,37,2.41714e+11,3.10159e+11,2.54052e+11
600,38,2.43425e+11,3.08098e+11,2.52835e+11
600,39,2.4748e+11,3.06524e+11,2.5237e+11
600,40,2.61015e+11,2.88663e+11,2.47905e+11
600,41,2.42515e+11,3.07022e+11,2.52758e+11
600,42,2.55899e+11,3.13079e+11,2.54037e+11
600,43,2.38554e+11,3.07238e+11,2.52147e+11
600,44,2.45614e+11,3.04589e+11,2.53173e+11
600,45,2.42704e+11,3.06559e+11,2.52745e+11
600,46,2.40804e+11,3.10779e+11,2.52561e+11
600,47,2.44477e+11,3.08769e+11,2.53377e+11
600,48,2.40952e+11,3.06028e+11,2.52492e+11
600,49,2.42149e+11,3.25202e+11,2.50803e+11
600,50,2.43521e+11,3.0318e+11,2.51619e+11
600,51,2.44289e+11,3.09463e+11,2.53413e+11
600,52,2.39913e+11,3.0758e+11,2.52887e+11
600,53,2.29781e+11,3.00945e+11,2.54592e+11
600,54,2.45219e+11,3.0769e+11,2.5328e+11
600,55,2.43224e+11,3.09474e+11,2.53146e+11
600,56,2.48973e+11,3.15445e+11,2.55546e+11
600,57,2.40619e+11,3.10177e+11,2.5375e+11
600,58,2.1331e+11,2.96631e+11,2.61234e+11
600,59,2.40717e+11,3.09164e+11,2.52549e+11
600,60,2.46351e+11,3.05903e+11,2.53216e+11
600,61,2.42135e+11,3.10645e+11,2.54116e+11
600,62,2.24093e+11,3.3789e+11,2.59127e+11
600,63,2.45617e+11,3.0448e+11,2.53047e+11
600,64,2.57789e+11,3.19591e+11,2.53493e+11
600,65,2.44657e+11,3.04422e+11,2.51372e+11
600,66,2.39838e+11,3.06969e+11,2.5173e+11
600,67,2.45264e+11,3.03726e+11,2.52836e+11
600,68,2.40423e+11,3.06659e+11,2.51732e+11
600,69,2.43205e+11,3.02529e+11,2.53704e+11
600,70,2.51419e+11,3.37316e+11,2.49352e+11
600,71,2.43914e+11,3.04481e+11,2.52742e+11
600,72,2.44049e+11,3.06768e+11,2.53297e+11
600,73,2.43605e+11,3.05758e+11,2.53605e+11
600,74,2.35555e+11,1.58347e+11,6.18449e+11
600,75,2.99809e+11,1.50472e+11,5.1022e+09
600,76,1.15187e+12,1.15754e+12,1.15754e+12
600,77,1.19233e+11,-7.48962e+11,-3.7947e+11
600,78,9.08237e+11,1.14655e+12,-2.52804e+12
600,79,-2.4629e+12,1.61563e+12,-1.4445e+11
600,80,2.84765e+11,-1.47359e+12,-3.62798e+11
600,81,2.81796e+12,-9.18909e+11,-3.84332e+11
600,82,1.26634e+12,-5.37309e+10,-2.08517e+11
600,83,-2.70946e+12,-8.77914e+11,5.00162e+11
600,84,-8.33233e+11,9.06562e+11,1.55727e+12
600,85,3.91922e+11,-2.43535e+12,1.34983e+12
600,86,1.37189e+12,-1.33935e+12,1.1411e+12
600,87,2.64127e+12,5.86534e+11,-2.9512e+11
600,88,1.65643e+12,-1.42222e+12,8.23083e+10
600,89,1.85429e+11,1.2077e+12,1.33305e+12
600,90,-2.38236e+11,-2.47207e+12,1.49725e+12
600,91,-2.35955e+12,-1.15706e+12,1.23956e+12
600,92,-1.95618e+12,-6.97867e+11,4.00599e+11
600,93,-2.16166e+11,6.67478e+11,-7.74159e+11
600,94,5.58866e+11,4.63937e+11,6.81691e+11
600,95,-8.61121e+11,-1.95479e+11,-1.84756e+11
600,96,-9.30908e+11,-4.73137e+10,-7.59306e+11
600,97,4.27704e+11,-1.46682e+11,-1.61102e+12
600,98,-1.07773e+12,1.02308e+11,-1.84717e+10
700,0,277391,311232,297298
700,1,3.75688e+10,2.95389e+10,1.5094e+10
700,2,-1.09541e+10,9.64036e+10,-3.11951e+10
700,3,-1.35875e+11,-2.53346e+10,6.59336e+10
700,4,1.22483e+10,-1.8749e+11,-7.39247e+10
700,5,2.59575e+11,1.34064e+10,-9.93039e+10
700,6,2.57084e+11,6.1332e+10,9.59037e+10
700,7,1.84266e+11,1.55269e+11,-8.63594e+10
700,8,7.43045e+10,-2.52679e+11,4.45033e+10
700,9,1.2977e+11,-2.48659e+11,-1.45888e+11
700,10,-4.19113e+10,-3.39568e+11,6.14976e+10
700,11,-2.5921e+11,1.40952e+11,5.86308e+10
700,12,-2.26152e+11,-8.18874e+10,1.0071e+11
700,13,2.02872e+11,2.50609e+11,-5.3522e+10
700,14,-3.54004e+10,3.21143e+11,-1.8897e+10
700,15,-2.12606e+11,1.155e+11,-7.93085e+10
700,16,-2.07562e+11,-2.20042e+11,-4.15503e+10
700,17,-1.89329e+11,-2.38563e+11,1.33823e+11
700,18,1.05086e+11,-2.53859e+11,-6.27979e+10
700,19,-2.50546e+11,-8.85709e+10,-9.7134e+10
700,20,2.41984e+11,3.07592e+11,2.53355e+11
700,21,2.46195e+11,3.04216e+11,2.5316e+11
700,22,2.33255e+11,2.8812e+11,2.54435e+11
700,23,2.42847e+11,3.06994e+11,2.53263e+11
700,24,2.37867e+11,3.08538e+11,2.52477e+11
700,25,2.40851e+11,3.06254e+11,2.52743e+11
700,26,2.41286e+11,3.05814e+11,2.52146e+11
700,27,2.42579e+11,3.03367e+11,2.51945e+11
700,28,2.3749e+11,3.09209e+11,2.51669e+11
700,29,2.42659e+11,3.0632e+11,2.53549e+11
700,30,2.41637e+11,3.07827e+11,2.53436e+11
700,31,2.43123e+11,3.1349e+11,2.55582e+11
700,32,2.45493e+11,3.06357e+11,2.53792e+11
700,33,2.45393e+11,3.10394e+11,2.53378e+11
700,34,2.40768e+11,3.08872e+11,2.53558e+11
700,35,2.42875e+11,3.05135e+11,2.51948e+11
700,36,2.41682e+11,3.21366e+11,2.53724e+11
700,37,2.40039e+11,3.10796e+11,2.54525e+11
700,38,2.4201e+11,3.06647e+11,2.53444e+11
700,39,2.47452e+11,3.07432e+11,2.52787e+11
700,40,2.62822e+11,2.86345e+11,2.47562e+11
700,41,2.43321e+11,3.06829e+11,2.53567e+11
700,42,2.56625e+11,3.14719e+11,2.54692e+11
700,43,2.36419e+11,3.07604e+11,2.52259e+11
700,44,2.44813e+11,3.05571e+11,2.53557e+11
700,45,2.43602e+11,3.06929e+11,2.53344e+11
700,46,2.38726e+11,3.12174e+11,2.52984e+11
700,47,2.43644e+11,3.11093e+11,2.54251e+11
700,48,2.40757e+11,3.06327e+11,2.53198e+11
700,49,2.4076e+11,3.28705e+11,2.50945e+11
700,50,2.4283e+11,3.03479e+11,2.5185e+11
700,51,2.42413e+11,3.09981e+11,2.53903e+11
700,52,2.38783e+11,3.07668e+11,2.53411e+11
700,53,2.26632e+11,3.00575e+11,2.55277e+11
700,54,2.42917e+11,3.08669e+11,2.53693e+11
700,55,2.41509e+11,3.08995e+11,2.53544e+11
700,56,2.48497e+11,3.17281e+11,2.56413e+11
700,57,2.39352e+11,3.10421e+11,2.54238e+11
700,58,2.07255e+11,2.95506e+11,2.63074e+11
700,59,2.38127e+11,3.1046e+11,2.52617e+11
700,60,2.45276e+11,3.07026e+11,2.53797e+11
700,61,2.40446e+11,3.11577e+11,2.54679e+11
700,62,2.19754e+11,3.43613e+11,2.60608e+11
700,63,2.44855e+11,3.05407e+11,2.53422e+11
700,64,2.58917e+11,3.22278e+11,2.5409e+11
700,65,2.43978e+11,3.05287e+11,2.5186e+11
700,66,2.38693e+11,3.071e+11,2.52191e+11
700,67,2.44647e+11,3.04343e+11,2.53201e+11
700,68,2.40069e+11,3.06917e+11,2.52489e+11
700,69,2.42457e+11,3.02118e+11,2.54357e+11
700,70,2.5158e+11,3.42955e+11,2.49239e+11
700,71,2.43177e+11,3.05846e+11,2.53454e+11
700,72,2.42692e+11,3.08911e+11,2.53291e+11
700,73,2.42987e+11,3.07639e+11,2.53289e+11
700,74,2.3581e+11,1.58735e+11,6.17516e+11
700,75,2.9974e+11,1.50532e+11,5.95083e+09
700,76,1.15139e+12,1.15801e+12,1.15801e+12
700,77,1.18945e+11,-7.49723e+11,-3.79044e+11
700,78,9.07763e+11,1.14632e+12,-2.52811e+12
700,79,-2.46288e+12,1.61521e+12,-1.44367e+11
700,80,2.85081e+11,-1.47346e+12,-3.63315e+11
700,81,2.81802e+12,-9.19348e+11,-3.84351e+11
700,82,1.26593e+12,-5.36242e+10,-2.07871e+11
700,83,-2.7093e+12,-8.77568e+11,4.99771e+11
700,84,-8.33002e+11,9.06919e+11,1.55656e+12
700,85,3.9209e+11,-2.436e+12,1.34985e+12
700,86,1.37264e+12,-1.3392e+12,1.1406e+12
700,87,2.64132e+12,5.86393e+11,-2.95911e+11
700,88,1.65629e+12,-1.4224e+12,8.27995e+10
700,89,1.85547e+11,1.20814e+12,1.33309e+12
700,90,-2.38357e+11,-2.47179e+12,1.4977e+12
700,91,-2.35943e+12,-1.1575e+12,1.23899e+12
700,92,-1.95644e+12,-6.97506e+11,4.00338e+11
700,93,-2.16283e+11,6.68107e+11,-7.73042e+11
700,94,5.58278e+11,4.64693e+11,6.80956e+11
700,95,-8.61254e+11,-1.96099e+11,-1.84014e+11
700,96,-9.30783e+11,-4.7338e+10,-7.58514e+11
700,97,4.27053e+11,-1.47194e+11,-1.61109e+12
700,98,-1.07756e+12,1.02314e+11,-1.93614e+10
800,0,361382,407411,388451
800,1,3.43392e+10,3.32697e+10,1.46603e+10
800,2,-1.44637e+10,9.59834e+10,-3.13572e+10
800,3,-1.35364e+11,-2.8033e+10,6.63324e+10
800,4,1.46691e+10,-1.87321e+11,-7.42786e+10
800,5,2.59462e+11,1.54555e+10,-9.95028e+10
800,6,2.56599e+11,6.33314e+10,9.62197e+10
800,7,1.82866e+11,1.56917e+11,-8.67708e+10
800,8,7.64187e+10,-2.52048e+11,4.46426e+10
800,9,1.31396e+11,-2.47805e+11,-1.46348e+11
800,10,-3.99949e+10,-3.39799e+11,6.16412e+10
800,11,-2.60191e+11,1.39132e+11,5.8731e+10
800,12,-2.25428e+11,-8.38612e+10,1.01151e+11
800,13,2.01318e+11,2.5186e+11,-5.36124e+10
800,14,-3.74149e+10,3.20914e+11,-1.89281e+10
800,15,-2.13639e+11,1.13578e+11,-7.94882e+10
800,16,-2.0605e+11,-2.21459e+11,-4.16438e+10
800,17,-1.87881e+11,-2.39706e+11,1.34284e+11
800,18,1.07047e+11,-2.53039e+11,-6.30086e+10
800,19,-2.49855e+11,-9.05033e+10,-9.75797e+10
800,20,2.40828e+11,3.08215e+11,2.5382e+11
800,21,2.45757e+11,3.04666e+11,2.53682e+11
800,22,2.30973e+11,2.86067e+11,2.55059e+11
800,23,2.42959e+11,3.08657e+11,2.54085e+11
800,24,2.36482e+11,3.08798e+11,2.52935e+11
800,25,2.41194e+11,3.07668e+11,2.53908e+11
800,26,2.41137e+11,3.07075e+11,2.53213e+11
800,27,2.41831e+11,3.0381e+11,2.52228e+11
800,28,2.35822e+11,3.09659e+11,2.51901e+11
800,29,2.42889e+11,3.07015e+11,2.54284e+11
800,30,2.42968e+11,3.07297e+11,2.53427e+11
800,31,2.41802e+11,3.14413e+11,2.56169e+11
800,32,2.44346e+11,3.07458e+11,2.54339e+11
800,33,2.43829e+11,3.11087e+11,2.53903e+11
800,34,2.41279e+11,3.08013e+11,2.53803e+11
800,35,2.42104e+11,3.06402e+11,2.52646e+11
800,36,2.40388e+11,3.23688e+11,2.54261e+11
800,37,2.38483e+11,3.11225e+11,2.5492e+11
800,38,2.42573e+11,3.0704e+11,2.54229e+11
800,39,2.47291e+11,3.0834e+11,2.53215e+11
800,40,2.64623e+11,2.84025e+11,2.47217e+11
800,41,2.43205e+11,3.0822e+11,2.54332e+11
800,42,2.57335e+11,3.1635e+11,2.55342e+11
800,43,2.34399e+11,3.07965e+11,2.5239e+11
800,44,2.43752e+11,3.06732e+11,2.5392e+11
800,45,2.43379e+11,3.08303e+11,2.54084e+11
800,46,2.36715e+11,3.13463e+11,2.53412e+11
800,47,2.42689e+11,3.13181e+11,2.55063e+11
800,48,2.41284e+11,3.07887e+11,2.53948e+11
800,49,2.39368e+11,3.32195e+11,2.51084e+11
800,50,2.421e+11,3.03952e+11,2.52143e+11
800,51,2.40443e+11,3.09879e+11,2.54247e+11
800,52,2.38026e+11,3.07745e+11,2.53926e+11
800,53,2.23492e+11,3.00207e+11,2.55956e+11
800,54,2.40419e+11,3.07676e+11,2.53658e+11
800,55,2.41816e+11,3.0799e+11,2.53714e+11
800,56,2.48003e+11,3.19092e+11,2.5727e+11
800,57,2.38245e+11,3.10487e+11,2.54668e+11
800,58,2.01199e+11,2.94377e+11,2.6491e+11
800,59,2.35669e+11,3.1165e+11,2.52706e+11
800,60,2.43866e+11,3.08201e+11,2.5433e+11
800,61,2.38818e+11,3.12333e+11,2.55182e+11
800,62,2.15413e+11,3.4933e+11,2.62085e+11
800,63,2.43856e+11,3.06509e+11,2.53789e+11
800,64,2.60036e+11,3.24956e+11,2.54683e+11
800,65,2.431e+11,3.06375e+11,2.52491e+11
800,66,2.37833e+11,3.0727e+11,2.52751e+11
800,67,2.4389e+11,3.05124e+11,2.53571e+11
800,68,2.40486e+11,3.07544e+11,2.53603e+11
800,69,2.41696e+11,3.01826e+11,2.54983e+11
800,70,2.51738e+11,3.48588e+11,2.49124e+11
800,71,2.41854e+11,3.07928e+11,2.54093e+11
800,72,2.40379e+11,3.09689e+11,2.53259e+11
800,73,2.39941e+11,3.08769e+11,2.53515e+11
800,74,2.36064e+11,1.59123e+11,6.16581e+11
800,75,2.9966e+11,1.50586e+11,6.79929e+09
800,76,1.15092e+12,1.15848e+12,1.15848e+12
800,77,1.18656e+11,-7.50482e+11,-3.78618e+11
800,78,9.07289e+11,1.14609e+12,-2.52818e+12
800,79,-2.46286e+12,1.61478e+12,-1.44284e+11
800,80,2.85397e+11,-1.47333e+12,-3.63831e+11
800,81,2.81808e+12,-9.19787e+11,-3.84369e+11
800,82,1.26552e+12,-5.35175e+10,-2.07224e+11
800,83,-2.70914e+12,-8.77221e+11,4.9938e+11
800,84,-8.32771e+11,9.07276e+11,1.55585e+12
800,85,3.92258e+11,-2.43665e+12,1.34986e+12
800,86,1.37339e+12,-1.33906e+12,1.1401e+12
800,87,2.64137e+12,5.86252e+11,-2.96701e+11
800,88,1.65616e+12,-1.42258e+12,8.32907e+10
800,89,1.85665e+11,1.20858e+12,1.33314e+12
800,90,-2.38477e+11,-2.47152e+12,1.49815e+12
800,91,-2.35932e+12,-1.15794e+12,1.23841e+12
800,92,-1.9567e+12,-6.97145e+11,4.00076e+11
800,93,-2.16401e+11,6.68737e+11,-7.71926e+11
800,94,5.57689e+11,4.65448e+11,6.80221e+11
800,95,-8.61386e+11,-1.96718e+11,-1.83271e+11
800,96,-9.30658e+11,-4.73623e+10,-7.57722e+11
800,97,4.26402e+11,-1.47706e+11,-1.61117e+12
800,98,-1.07739e+12,1.02319e+11,-2.0251e+10
900,0,456186,516773,491820
900,1,3.07431e+10,3.6646e+10,1.40701e+10
900,2,-1.79552e+10,9.54425e+10,-3.14799e+10
900,3,-1.34802e+11,-3.0721e+10,6.67066e+10
900,4,1.70875e+10,-1.87122e+11,-7.46204e+10
900,5,2.59332e+11,1.75038e+10,-9.96956e+10
900,6,2.56099e+11,6.53271e+10,9.65299e+10
900,7,1.81451e+11,1.58553e+11,-8.71751e+10
900,8,7.85276e+10,-2.51399e+11,4.47787e+10
900,9,1.33016e+11,-2.4694e+11,-1.46801e+11
900,10,-3.80773e+10,-3.4002e+11,6.17829e+10
900,11,-2.6116e+11,1.37306e+11,5.88284e+10
900,12,-2.24688e+11,-8.58287e+10,1.01584e+11
900,13,1.99756e+11,2.531e+11,-5.37007e+10
900,14,-3.94279e+10,3.20673e+11,-1.89584e+10
900,15,-2.14655e+11,1.11648e+11,-7.96615e+10
900,16,-2.04528e+11,-2.22865e+11,-4.17354e+10
900,17,-1.86426e+11,-2.4084e+11,1.34741e+11
900,18,1.09001e+11,-2.52203e+11,-6.32155e+10
900,19,-2.4915e+11,-9.24303e+10,-9.80196e+10
900,20,2.39669e+11,3.08835e+11,2.54282e+11
900,21,2.45231e+11,3.05174e+11,2.54204e+11
900,22,2.2869e+11,2.84015e+11,2.55679e+11
900,23,2.42176e+11,3.10243e+11,2.54821e+11
900,24,2.35281e+11,3.0903e+11,2.53426e+11
900,25,2.38719e+11,3.10199e+11,2.54049e+11
900,26,2.39123e+11,3.09529e+11,2.54573e+11
900,27,2.41046e+11,3.04403e+11,2.52564e+11
900,28,2.34264e+11,3.10072e+11,2.52172e+11
900,29,2.42549e+11,3.08092e+11,2.54885e+11
900,30,2.43781e+11,3.07863e+11,2.53687e+11
900,31,2.40466e+11,3.15253e+11,2.56723e+11
900,32,2.42914e+11,3.08615e+11,2.54841e+11
900,33,2.42101e+11,3.11622e+11,2.5442e+11
900,34,2.41616e+11,3.10732e+11,2.54792e+11
900,35,2.40985e+11,3.08113e+11,2.53637e+11
900,36,2.39092e+11,3.2599e+11,2.54794e+11
900,37,2.37068e+11,3.11466e+11,2.55244e+11
900,38,2.4244e+11,3.08068e+11,2.54833e+11
900,39,2.47036e+11,3.09243e+11,2.53648e+11
900,40,2.66418e+11,2.81705e+11,2.46868e+11
900,41,2.42416e+11,3.09647e+11,2.54954e+11
900,42,2.58032e+11,3.17972e+11,2.55989e+11
900,43,2.32463e+11,3.08324e+11,2.52537e+11
900,44,2.42367e+11,3.08049e+11,2.54269e+11
900,45,2.42545e+11,3.0968e+11,2.54764e+11
900,46,2.34754e+11,3.1468e+11,2.53842e+11
900,47,2.41685e+11,3.15143e+11,2.55841e+11
900,48,2.38689e+11,3.10294e+11,2.53942e+11
900,49,2.37974e+11,3.35675e+11,2.51222e+11
900,50,2.41322e+11,3.04574e+11,2.52492e+11
900,51,2.39218e+11,3.08519e+11,2.54236e+11
900,52,2.37742e+11,3.07907e+11,2.54418e+11
900,53,2.20359e+11,2.99839e+11,2.5663e+11
900,54,2.40965e+11,3.07127e+11,2.54064e+11
900,55,2.42686e+11,3.09766e+11,2.54131e+11
900,56,2.47496e+11,3.20883e+11,2.58118e+11
900,57,2.37363e+11,3.10352e+11,2.55021e+11
900,58,1.95142e+11,2.93244e+11,2.66742e+11
900,59,2.33288e+11,3.1278e+11,2.52809e+11
900,60,2.42049e+11,3.09369e+11,2.54791e+11
900,61,2.37257e+11,3.1294e+11,2.55634e+11
900,62,2.11071e+11,3.55041e+11,2.63558e+11
900,63,2.42575e+11,3.07762e+11,2.54156e+11
900,64,2.61147e+11,3.27626e+11,2.55273e+11
900,65,2.41953e+11,3.07672e+11,2.53274e+11
900,66,2.37285e+11,3.07538e+11,2.5342e+11
900,67,2.42988e+11,3.06045e+11,2.5395e+11
900,68,2.38909e+11,3.10745e+11,2.54186e+11
900,69,2.40919e+11,3.01617e+11,2.55591e+11
900,70,2.51892e+11,3.54214e+11,2.49006e+11
900,71,2.38556e+11,3.08603e+11,2.53902e+11
900,72,2.3845e+11,3.09218e+11,2.53702e+11
900,73,2.38185e+11,3.08128e+11,2.54767e+11
900,74,2.36317e+11,1.5951e+11,6.15643e+11
900,75,2.9957e+11,1.50635e+11,7.64755e+09
900,76,1.15045e+12,1.15895e+12,1.15895e+12
900,77,1.18367e+11,-7.51239e+11,-3.7819e+11
900,78,9.06816e+11,1.14586e+12,-2.52825e+12
900,79,-2.46285e+12,1.61436e+12,-1.44201e+11
900,80,2.85712e+11,-1.4732e+12,-3.64348e+11
900,81,2.81814e+12,-9.20225e+11,-3.84387e+11
900,82,1.26512e+12,-5.34108e+10,-2.06578e+11
900,83,-2.70898e+12,-8.76875e+11,4.98989e+11
900,84,-8.3254e+11,9.07633e+11,1.55515e+12
900,85,3.92426e+11,-2.4373e+12,1.34988e+12
900,86,1.37414e+12,-1.33892e+12,1.1396e+12
900,87,2.64141e+12,5.86111e+11,-2.97491e+11
